data_year,Provider CCN,Hospital Name,City,State Code,County,Number of Beds,Net Patient Revenue,Less Total Operating Expense,Inpatient Revenue,Outpatient Revenue,Total Patient Revenue,Net Income from Service to Patients,Net Income,Total Current Assets,Total Current Liabilities,Cash on Hand and in Banks,Temporary Investments,Total Assets,Total Liabilities,operating_margin_pct,current_ratio,days_cash_on_hand,debt_to_asset_ratio,outpatient_pct,Hospital Name_trend,State Code_trend,2017,2018,2019,2020,2021,2022,2023,years_available,margin_change_2017_2023,margin_change_2020_2023,current_margin_pct,cah_y3_margin_pct,reh_y3_margin_pct,margin_improvement,revenue_change,revenue_change_pct,solvency_improved,recommendation,hospital_name,state,scenario,year,revenue,costs,net_income,margin_pct,hospital_name_proj,state_proj,Count,Avg Margin %,Median Margin %,Std Margin %,Avg Revenue,Avg Days Cash,Avg Current Ratio
2017,451377,REEVES COUNTY HOSPITAL,PECOS,TX,REEVES,25.0,15222117.0,28017005.0,9375478.0,30168698.0,39544176.0,-12794888.0,9963507.0,46781354.0,12901766.0,32312623.0,,60806725.0,16876713.0,-84.05458977880672,3.6259651585682144,,0.2775468173956087,76.29112818029132,REEVES COUNTY HOSPITAL,TX,-84.05458977880672,-104.1362333173728,-105.194854654574,-136.83373818795127,-120.77936001064528,-138.58937691083514,-179.26431800478557,7,-95.20972822597884,-42.430579816834296,-179.26431800478557,-205.1596604204153,0.0,205.1596604204153,,,True,CONVERT,REEVES COUNTY HOSPITAL,TX,CAH_Baseline,1.0,22877140.0,65804319.67,-42927179.67,-187.64224754492912,REEVES COUNTY HOSPITAL,TX,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,451352,HARDEMAN COUNTY HOSPITAL,QUANAH,TX,HARDEMAN,24.0,6216525.0,7667851.0,1225200.0,9624924.0,10850124.0,-1451326.0,35732.0,2779646.0,1150478.0,1581675.0,,3642056.0,1155056.0,-23.34625856085192,2.416079229676708,,0.3171439428718284,88.70796315323216,HARDEMAN COUNTY HOSPITAL,TX,-23.34625856085192,-34.36486651833773,-22.33379827889046,-52.854013530939646,-38.54762057820278,-37.92893903746963,-36.54541481660332,7,-13.199156255751396,16.308598714336327,-36.54541481660332,-49.20686149630251,0.0,49.20686149630251,,,True,CONVERT,HARDEMAN COUNTY HOSPITAL,TX,CAH_Baseline,1.0,8631236.0,12139123.71,-3507887.710000001,-40.64177726110143,HARDEMAN COUNTY HOSPITAL,TX,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,451303,LIMESTONE MEDICAL CENTER,GROESBECK,TX,LIMESTONE,14.0,14363881.0,18995026.0,4592307.0,33038711.0,37631018.0,-4631145.0,4187272.0,27696538.0,8639529.0,18773856.0,-210104.0,43740195.0,8639529.0,-32.24159960668012,3.205792584294815,356.7128299798063,0.1975192154493138,87.79648480410496,LIMESTONE MEDICAL CENTER,TX,-32.24159960668012,-32.34769480870484,-35.71166538467077,-51.31615964407047,-28.013681114306326,-43.47193543029941,-30.009531192614347,7,2.232068414065772,21.30662845145612,-30.009531192614347,-42.06492499151191,0.0,42.06492499151191,,,True,CONVERT,LIMESTONE MEDICAL CENTER,TX,CAH_Baseline,1.0,20472779.0,27415060.92,-6942281.920000002,-33.90981712839279,LIMESTONE MEDICAL CENTER,TX,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,451344,HANSFORD COUNTY HOSPITAL DISTRICT,SPEARMAN,TX,HANSFORD,14.0,14476326.0,19207480.0,5590015.0,11022586.0,16612601.0,-4731154.0,382867.0,10376175.0,1926667.0,6837725.0,,20577645.0,3727038.0,-32.68200785199228,5.385557026720238,,0.1811207259139712,66.35075386449117,HANSFORD COUNTY HOSPITAL DISTRICT,TX,-32.68200785199228,-36.06795847217569,-36.79963264434461,-49.69673499390333,-43.985153662713785,-57.04852048579705,-45.816577239220926,7,-13.134569387228645,3.880157754682408,-45.816577239220926,-59.33771099688217,0.0,59.33771099688217,,,True,CONVERT,HANSFORD COUNTY HOSPITAL DISTRICT,TX,CAH_Baseline,1.0,17763935.0,26679844.86,-8915909.86,-50.19107455639755,HANSFORD COUNTY HOSPITAL DISTRICT,TX,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,451351,LYNN COUNTY HOSPITAL,TAHOKA,TX,LYNN,25.0,11330083.0,12417973.0,3869241.0,19246326.0,23115567.0,-1087890.0,791749.0,4868899.0,4091509.0,922509.0,130550.0,8931756.0,3956559.0,-9.6017831466901,1.1900008041043049,30.95243764823776,0.4429766106463275,83.26131909288662,LYNN COUNTY HOSPITAL,TX,-9.6017831466901,-7.357517909096131,-42.70422248337061,-50.20618517824593,-23.71360141561269,-44.105428054145165,-23.28817176744153,7,-13.68638862075143,26.9180134108044,-23.28817176744153,-34.72031407092107,0.0,34.72031407092107,,,True,CONVERT,LYNN COUNTY HOSPITAL,TX,CAH_Baseline,1.0,16396169.0,20820973.11,-4424804.109999999,-26.98681692046477,LYNN COUNTY HOSPITAL,TX,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,191310,FRANKLIN FOUNDATION HOSPITAL AMENDED,FRANKLIN,LA,ST. MARY PARISH,25.0,19453740.0,25132422.0,8249489.0,25269365.0,33518854.0,-5678682.0,2116430.0,12968587.0,2775379.0,2072615.0,4101748.0,32873738.0,8742549.0,-29.19069546524216,4.672726499696077,89.67072473158376,0.2659432584149694,75.38851119432664,BAYOU BEND HEALTH SYSTEM,LA,,,,,,,-75.65433116261858,1,,,-75.65433116261858,-91.9422303283347,0.0,91.9422303283347,,,True,CONVERT,BAYOU BEND HEALTH SYSTEM,LA,CAH_Baseline,1.0,21272256.0,38486608.17,-17214352.17,-80.92396109749714,BAYOU BEND HEALTH SYSTEM,LA,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,371316,STROUD REGIONAL MEDICAL CENTER,STROUD,OK,LINCOLN,25.0,18562706.0,29014488.0,10264358.0,9118446.0,19382804.0,-10451782.0,-10392464.0,4472199.0,60617735.0,183408.0,,8372858.0,71968872.0,-56.305271440489335,0.0737770720070619,,8.59549654371303,47.04399838124556,STROUD REGIONAL MEDICAL CENTER,OK,-56.305271440489335,-55.44214004034643,-43.58933201661419,-49.49249662844229,-50.653881558448745,-50.89863821677274,-33.078550656156665,7,23.22672078433267,16.413945972285624,-33.078550656156665,-45.41852542285011,0.0,45.41852542285011,,,True,CONVERT,STROUD REGIONAL MEDICAL CENTER,OK,CAH_Baseline,1.0,42355967.0,58057708.21,-15701741.21,-37.07090717584137,STROUD REGIONAL MEDICAL CENTER,OK,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,451343,ELECTRA MEMORIAL HOSPITAL,ELECTRA,TX,WICHITA,19.0,13531322.0,15301497.0,6456993.0,17698542.0,24155535.0,-1770175.0,1652925.0,13047519.0,1500469.0,4536182.0,5858333.0,28842886.0,18491668.0,-13.082055101489717,8.695627167239044,247.9494637027998,0.6411171198332927,73.2690954681815,ELECTRA MEMORIAL HOSPITAL,TX,-13.082055101489717,-22.186270865700266,-6.1218462528314825,-8.07406261489333,-11.587220246335168,-7.977826287200918,-23.602194653994253,7,-10.520139552504538,-15.528132039100925,-23.602194653994253,-35.06345535767519,0.0,35.06345535767519,,,True,CONVERT,ELECTRA MEMORIAL HOSPITAL,TX,CAH_Baseline,1.0,23488714.0,29903542.98,-6414828.98,-27.310260493614084,ELECTRA MEMORIAL HOSPITAL,TX,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,451355,COLLINGSWORTH GENERAL HOSPITAL,WELLINGTON,TX,COLLINGSWORTH,15.0,5752057.0,6876492.0,1565082.0,4770402.0,6335484.0,-1124435.0,-876251.0,2810993.0,2384274.0,600830.0,,3258224.0,2385969.0,-19.548398077418216,1.178972299324658,,0.7322912727915576,75.29656771290087,COLLINGSWORTH GENERAL HOSPITAL,TX,-19.548398077418216,-20.899242691852752,-26.42733098252397,-30.779073478470053,-34.89632730702132,-32.563761204072485,-32.657317066129814,7,-13.108918988711595,-1.8782435876597603,-32.657317066129814,-44.95823210572084,0.0,44.95823210572084,,,True,CONVERT,COLLINGSWORTH GENERAL HOSPITAL,TX,CAH_Baseline,1.0,4503294.0,6153167.47,-1649873.4699999995,-36.6370365781137,COLLINGSWORTH GENERAL HOSPITAL,TX,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,451337,W.J. MANGOLD MEMORIAL HOSPITAL,LOCKNEY,TX,FLOYD,25.0,7860553.0,9773426.0,3740216.0,9299632.0,13039848.0,-1912873.0,-384381.0,2481830.0,1159399.0,444282.0,,4109953.0,3243398.0,-24.335094490171365,2.1406176820921874,,0.789156956296094,71.31702762179437,W.J. MANGOLD MEMORIAL HOSPITAL,TX,-24.335094490171365,-21.541348699123976,-27.107185866707084,-46.136067315298526,-43.20047860216409,-36.97028804587918,-29.790398834916186,7,-5.4553043447448175,16.345668480382344,-29.790398834916186,-41.82547314768145,0.0,41.82547314768145,,,True,CONVERT,W.J. MANGOLD MEMORIAL HOSPITAL,TX,CAH_Baseline,1.0,9743505.0,13025518.02,-3282013.02,-33.68411079996366,W.J. MANGOLD MEMORIAL HOSPITAL,TX,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,451347,COLEMAN COUNTY MEDICAL CENTER,COLEMAN,TX,COLEMAN,25.0,8836985.0,11037795.0,6625204.0,14560197.0,21185401.0,-2200810.0,-826488.0,3919509.0,1270655.0,554194.0,,4547257.0,2904428.0,-24.9045347479938,3.084636663767899,,0.6387208816216018,68.72750249098424,COLEMAN COUNTY MEDICAL CENTER,TX,-24.9045347479938,-24.242940430425907,-24.056050972060543,-27.51525358818358,-24.53139801279047,-16.70553644388361,-21.49367340278308,7,3.4108613452107197,6.021580185400499,-21.49367340278308,-32.75941725640294,0.0,32.75941725640294,,,True,CONVERT,COLEMAN COUNTY MEDICAL CENTER,TX,CAH_Baseline,1.0,10592503.0,13255297.63,-2662794.630000001,-25.13848360486658,COLEMAN COUNTY MEDICAL CENTER,TX,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,451330,MEDINA REGIONAL HOSPITAL,HONDO,TX,MEDINA,25.0,22254374.0,27038220.0,8633334.0,43938494.0,52571828.0,-4783846.0,2743226.0,14992759.0,2664790.0,9921198.0,1625864.0,38534808.0,15641721.0,-21.496205644786954,5.626244094281351,155.8785167810603,0.4059114813806779,83.57802205394114,MEDINA REGIONAL HOSPITAL,TX,-21.496205644786954,-26.97023019647615,-26.611699787378875,-23.4086538169612,-25.84771127748554,-10.509128264460388,-15.238354463535837,7,6.257851181251118,8.170299353425362,-15.238354463535837,-25.92406135787613,0.0,25.92406135787613,,,True,CONVERT,MEDINA REGIONAL HOSPITAL,TX,CAH_Baseline,1.0,33256583.0,39474069.17,-6217486.170000002,-18.69550509744192,MEDINA REGIONAL HOSPITAL,TX,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,451366,COCHRAN MEMORIAL HOSPITAL,MORTON,TX,COCHRAN,18.0,1027628.0,4853389.0,145957.0,852419.0,998376.0,-3825761.0,-1297824.0,6862698.0,823494.0,1587650.0,4334025.0,7342058.0,823494.0,-372.2904591934046,8.333634489140175,445.3406423841155,0.1121611951308475,85.38055802623461,COCHRAN MEMORIAL HOSPITAL,TX,-372.2904591934046,-266.65746025379104,-128.44563809383104,-251.00602880806943,-202.2850792636472,-194.8629977356417,-194.8629977356417,7,177.42746145776292,56.14303107242776,-194.8629977356417,-222.20475892667451,0.0,222.20475892667451,,,True,CONVERT,COCHRAN MEMORIAL HOSPITAL,TX,CAH_Baseline,1.0,1630484.0,4951924.82,-3321440.8200000003,-203.7088876677109,COCHRAN MEMORIAL HOSPITAL,TX,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,191309,HOOD MEMORIAL HOSPITAL,AMITE,LA,TANGIPAHOE,25.0,15049661.0,17791506.0,9280570.0,21085074.0,30365644.0,-2741845.0,100122.0,2520442.0,1549354.0,86544.0,,4687187.0,2376667.0,-18.218649576226333,1.6267696084948953,,0.5070561511627336,69.43726930342726,HOOD MEMORIAL HOSPITAL,LA,-18.218649576226333,-26.603631140501733,-5.922271162278644,-4.0849410492284886,-4.276288056801924,-15.393604690272086,5.667560886323509,7,23.88621046254984,9.752501935551996,5.667560886323509,-3.079603195370377,0.0,3.079603195370377,,,False,EVALUATE,HOOD MEMORIAL HOSPITAL,LA,CAH_Baseline,1.0,23039082.0,22385327.84,653754.1600000001,2.8375877129132148,HOOD MEMORIAL HOSPITAL,LA,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,041307,CROSSRIDGE COMMUNITY HOSPITAL,WYNNE,AR,CROSS,15.0,12509305.0,15413436.0,4369351.0,19736710.0,24106061.0,-2904131.0,325449.0,3985419.0,915612.0,1456076.0,,6101943.0,915612.0,-23.21576618365289,4.3527378409195165,,0.1500525324474515,81.87447132071888,CROSSRIDGE COMMUNITY HOSPITAL,AR,-23.21576618365289,-30.83238855292561,-29.589288179698,-34.431216179318795,-26.843873594993735,-40.38763970881875,-49.626963768099245,7,-26.41119758444636,-15.19574758878045,-49.626963768099245,-63.50142323742378,0.0,63.50142323742378,,,True,CONVERT,CROSSRIDGE COMMUNITY HOSPITAL,AR,CAH_Baseline,1.0,13016430.0,20060371.67,-7043941.670000002,-54.11577268114223,CROSSRIDGE COMMUNITY HOSPITAL,AR,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,451316,MADISON ST. JOSEPH HEALTH CENTER,MADISONVILLE,TX,MADISON,15.0,13337250.0,10830676.0,7794926.0,40892533.0,48687459.0,2506574.0,2673956.0,2082450.0,-4839979.0,203101.0,,5418109.0,-4475667.0,18.79378432585428,-0.430260131293958,,-0.8260570246925634,83.98986893113481,MADISON ST. JOSEPH HEALTH CENTER,TX,18.79378432585428,10.937140421770524,-0.6469049961952397,6.055615076922271,12.756948124604566,6.551859952032227,10.378841758001707,7,-8.414942567852572,4.323226681079436,10.378841758001707,2.0685406176959305,0.0,-2.0685406176959305,,,False,EVALUATE,MADISON ST. JOSEPH HEALTH CENTER,TX,CAH_Baseline,1.0,14767881.0,13632200.38,1135680.6199999992,7.690207010741752,MADISON ST. JOSEPH HEALTH CENTER,TX,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,451320,BAYSIDE COMMUNITY HOSPITAL,ANAHUAC,TX,CHAMBERS,14.0,6888563.0,9239404.0,1230337.0,22879312.0,24109649.0,-2350841.0,989185.0,7743533.0,976593.0,4524010.0,1061596.0,15832661.0,976593.0,-34.12672570462083,7.929130149407173,220.65775995940865,0.0616821771147629,94.89691036149054,BAYSIDE COMMUNITY HOSPITAL,TX,-34.12672570462083,-62.86625483977697,-89.52203664407263,-38.22999780642524,,,,4,,,-79.8726380310111,-96.55168813771266,0.0,96.55168813771266,,,True,CONVERT,CHAMBERS COUNTY HOSPITAL,TX,CAH_Baseline,1.0,8971752.0,16621858.81,-7650106.81,-85.26881717194145,CHAMBERS COUNTY HOSPITAL,TX,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,041311,HOWARD MEMORIAL HOSPITAL,NASHVILLE,AR,HOWARD,25.0,18817722.0,21978680.0,9024399.0,46682665.0,55707064.0,-3160958.0,-746510.0,8452713.0,1697846.0,1551717.0,4631551.0,27606023.0,3928164.0,-16.79777180255931,4.978492160066343,102.6855489046658,0.1422937306108888,83.80026095074766,HOWARD MEMORIAL HOSPITAL,AR,-16.79777180255931,-14.86765281753748,-8.425339922503596,-18.616654806016577,-9.273176896731224,-15.799725343597752,-11.410446791577986,7,5.387325010981325,7.206208014438591,-11.410446791577986,-21.741203291220646,0.0,21.741203291220646,,,True,CONVERT,HOWARD MEMORIAL HOSPITAL,AR,CAH_Baseline,1.0,27976915.0,32104282.18,-4127367.18,-14.752760195325324,HOWARD MEMORIAL HOSPITAL,AR,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,191302,ST MARTIN HOSPITAL,BREAUX BRIDGE,LA,ST MARTIN PARISH,25.0,19978065.0,16621563.0,14054211.0,40555361.0,54609572.0,3356502.0,3498438.0,14737428.0,4589216.0,77328.0,,18090089.0,7747625.0,16.800936427026343,3.211317140008228,,0.4282800930387904,74.26419859141178,ST MARTIN HOSPITAL,LA,16.800936427026343,16.95077325633999,11.40940085482092,21.62992659307933,-3.848149148573095,6.490901398069387,9.915802719541656,7,-6.885133707484688,-11.714123873537671,9.915802719541656,1.562565358316591,0.0,-1.562565358316591,,,False,EVALUATE,ST MARTIN HOSPITAL,LA,CAH_Baseline,1.0,44190976.0,41003358.58,3187617.420000002,7.213276801127908,ST MARTIN HOSPITAL,LA,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,451306,KIMBLE HOSPITAL,JUNCTION,TX,KIMBLE,15.0,5498014.0,7206788.0,802948.0,8841146.0,9644094.0,-1708774.0,-1494129.0,3278393.0,3419504.0,382929.0,,3519540.0,4566954.0,-31.079840829797817,0.9587334888334682,,1.2975996863226444,91.67419977449411,KIMBLE HOSPITAL,TX,-31.079840829797817,-16.637037401036537,-17.171862286197296,-16.955559370898722,-17.71452828090113,-7.832759593079272,-1.5836785271603635,7,29.49616230263745,15.371880843738358,-1.5836785271603635,-11.003228285948351,0.0,11.003228285948351,,,True,CONVERT,KIMBLE HOSPITAL,TX,CAH_Baseline,1.0,8438013.0,8828793.32,-390780.3200000003,-4.631188882975177,KIMBLE HOSPITAL,TX,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,451391,FRIO REGIONAL HOSPITAL,PEARSALL,TX,FRIO,22.0,3309355.0,5306185.0,1683981.0,12228290.0,13912271.0,-1996830.0,67525.0,11032805.0,1095944.0,5436933.0,2028939.0,12480462.0,1095944.0,-60.3389482240497,10.066942289022068,513.5597948431877,0.0878127748796478,87.89571450987405,FRIO REGIONAL HOSPITAL,TX,-60.3389482240497,-36.24623496564711,-31.98393547506303,-36.83407783913484,-29.63113684447912,-24.423773581770707,-3.1804672736030817,7,57.15848095044662,33.653610565531764,-3.1804672736030817,-12.748082462482484,0.0,12.748082462482484,,,True,CONVERT,FRIO REGIONAL HOSPITAL,TX,CAH_Baseline,1.0,25248334.0,26832889.470000003,-1584555.4700000023,-6.275881291811185,FRIO REGIONAL HOSPITAL,TX,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,191323,RICHLAND PARISH HOSPITAL NO. 1 A,DELHI,LA,RICHLAND,25.0,16859913.0,18966504.0,4868298.0,24054626.0,28922924.0,-2106591.0,1617853.0,14301327.0,1441928.0,5282780.0,4933801.0,18986684.0,1441928.0,-12.494673015216629,9.918197718610084,196.61251567500264,0.0759441722419776,83.1680296224545,RICHLAND PARISH HOSPITAL NO. 1 A,LA,-12.494673015216629,-12.995494970650528,-13.552990209682068,-18.2875011966758,-7.875443706035047,-4.121215400900639,-9.324706429005046,7,3.169966586211581,8.962794767670752,-9.324706429005046,-19.4620584820474,0.0,19.4620584820474,,,True,CONVERT,RICHLAND PARISH HOSPITAL NO. 1 A,LA,CAH_Baseline,1.0,23354998.0,26298766.49,-2943768.490000002,-12.604447621875206,RICHLAND PARISH HOSPITAL NO. 1 A,LA,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,451300,PARMER COUNTY COMMUNITY HOSPITAL,FRIONA,TX,PARMER,25.0,8055345.0,9881849.0,1907483.0,8259823.0,10167306.0,-1826504.0,-661781.0,2911858.0,841502.0,938629.0,,10528345.0,1070741.0,-22.67443542144998,3.460310254758753,,0.101700789630279,81.23905191798103,PARMER COUNTY COMMUNITY HOSPITAL,TX,-22.67443542144998,-20.28574736295205,-28.50981537971563,-25.935525217347312,-21.70335674725483,-24.60029012476496,-37.65539057541034,7,-14.980955153960362,-11.719865358063032,-37.65539057541034,-50.41976197729642,0.0,50.41976197729642,,,True,CONVERT,PARMER COUNTY COMMUNITY HOSPITAL,TX,CAH_Baseline,1.0,8850762.0,12549057.53,-3698295.530000001,-41.78505229267267,PARMER COUNTY COMMUNITY HOSPITAL,TX,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,371307,CIMARRON MEMORIAL HOSPITAL,BOISE CITY,OK,BEE,25.0,5331541.0,5744618.0,2501347.0,6880975.0,9382322.0,-413077.0,137046.0,1150004.0,2571463.0,118637.0,,1256997.0,2571463.0,-7.747797494195393,0.4472177900284779,,2.0457192817484846,73.33978731490988,CIMARRON MEMORIAL HOSPITAL,OK,-7.747797494195393,50.52808149527019,-47.32946604906889,1.4189588736742524,9.531393033242727,-16.676345999032623,-47.21180180240404,7,-39.46400430820864,-48.63076067607829,-47.21180180240404,-60.862310548135554,0.0,60.862310548135554,,,True,CONVERT,CIMARRON MEMORIAL HOSPITAL,OK,CAH_Baseline,1.0,3440627.0,5216959.2700000005,-1776332.2700000005,-51.62815585647618,CIMARRON MEMORIAL HOSPITAL,OK,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,451358,MEMORIAL HOSPITAL-SEMINOLE,SEMINOLE,TX,GAINES,25.0,21333820.0,36738009.0,9737405.0,26443658.0,36181063.0,-15404189.0,1682085.0,28537008.0,12267070.0,17984406.0,,100413600.0,58331286.0,-72.20548874978789,2.3263100316538505,,0.5809102153493152,73.0870123965125,MEMORIAL HOSPITAL-SEMINOLE,TX,-72.20548874978789,-45.40010758234195,-64.11139326997142,-84.86411048665758,-89.62439061604073,-78.30738882320244,-55.620587859251046,7,16.584900890536844,29.24352262740653,-55.620587859251046,-70.0508181096758,0.0,70.0508181096758,,,True,CONVERT,MEMORIAL HOSPITAL-SEMINOLE,TX,CAH_Baseline,1.0,38512484.0,61731354.620000005,-23218870.620000005,-60.28920549502858,MEMORIAL HOSPITAL-SEMINOLE,TX,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,191322,ABROM KAPLAN MEMORIAL HOSPITAL,KAPLAN,LA,VERMILION,25.0,13288651.0,13863860.0,12741367.0,12151301.0,24892668.0,-575209.0,1192111.0,7104376.0,2165139.0,3074.0,,7165583.0,2165139.0,-4.328573306650916,3.2812563073317693,,0.3021581077213117,48.81477951660304,ABROM KAPLAN MEMORIAL HOSPITAL,LA,-4.328573306650916,-3.791743131957406,-8.116427945562425,-8.76368773803587,,,,4,,,-11.617410600123668,-21.96735823284133,0.0,21.96735823284133,,,True,CONVERT,OCHSNER - ABROM KAPLAN MH,LA,CAH_Baseline,1.0,24014267.0,27608226.09,-3593959.09,-14.96593291812738,OCHSNER - ABROM KAPLAN MH,LA,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,191315,HARDTNER MEDICAL CENTER,OLLA,LA,,25.0,27803021.0,27887826.0,29193818.0,45689199.0,74883017.0,-84805.0,3684771.0,17550566.0,2283653.0,6022108.0,,24139170.0,7374915.0,-0.3050208105083257,7.685303327607127,,0.3055165111310786,61.01410016639688,HARDTNER MEDICAL CENTER,LA,-0.3050208105083257,-3.456998961710217,-7.704359914677787,-15.90379245273414,-9.314341792723496,-35.14386020477743,-32.5643550405517,7,-32.25933423004338,-16.660562587817562,-32.5643550405517,-44.85664999039695,0.0,44.85664999039695,,,True,CONVERT,HARDTNER MEDICAL CENTER,LA,CAH_Baseline,1.0,35889613.0,49004139.02,-13114526.020000003,-36.541285691768266,HARDTNER MEDICAL CENTER,LA,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,191317,JACKSON PARISH HOSPITAL,JONESBORO,LA,,25.0,17729849.0,19653794.0,4354630.0,25209465.0,29564095.0,-1923945.0,3675183.0,8459975.0,1733655.0,4099164.0,,11457563.0,2586344.0,-10.85144605574475,4.879849220288927,,0.2257324703342237,85.27054523400767,JACKSON PARISH HOSPITAL,LA,-10.85144605574475,-2.931893195291968,-31.28713057490991,-39.44889684718687,-27.66127325080302,-23.59220185229825,-15.49895995535951,7,-4.64751389961476,23.949936891827363,-15.49895995535951,-26.20883201514014,0.0,26.20883201514014,,,True,CONVERT,JACKSON PARISH HOSPITAL,LA,CAH_Baseline,1.0,23444186.0,27890124.73,-4445938.73,-18.96392875402029,JACKSON PARISH HOSPITAL,LA,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,451310,BALLINGER MEMORIAL HOSPITAL,BALLINGER,TX,RUNNELS,16.0,7178323.0,8410358.0,1433529.0,12733364.0,14166893.0,-1232035.0,2349239.0,3497490.0,1171441.0,361495.0,10.0,9287302.0,2538425.0,-17.163270585622854,2.985630518310354,15.68890705960436,0.2733221122776023,89.88113342848006,BALLINGER MEMORIAL HOSPITAL,TX,-17.163270585622854,4.592761630373242,-6.184601431207602,-3.055972126531462,-3.686613083141076,6.537976372166966,-20.509239601931395,7,-3.3459690163085405,-17.453267475399933,-20.509239601931395,-31.683699862499697,0.0,31.683699862499697,,,True,CONVERT,BALLINGER MEMORIAL HOSPITAL,TX,CAH_Baseline,1.0,18466867.0,22921909.43,-4455042.43,-24.12451678998933,BALLINGER MEMORIAL HOSPITAL,TX,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,041319,DEQUEEN MEDICAL CENTER,DEQUEEN,AR,SEVIER,25.0,10731903.0,11305048.0,10336317.0,15290550.0,25626867.0,-573145.0,-573145.0,2361798.0,3619520.0,153712.0,,4168164.0,4740635.0,-5.340571937707599,0.6525169083193352,,1.1373436841736553,59.666091840255,DEQUEEN MEDICAL CENTER,AR,-5.340571937707599,,,,,,,1,,,,,,,,,,,,,,,,,,,,,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
2017,191300,ST. HELENA PARISH HOSPITAL,GREENSBURG,LA,ST. HELENA PARISH,25.0,10063616.0,13063456.0,5082368.0,7092121.0,12174489.0,-2999840.0,385218.0,7742798.0,812299.0,4004623.0,,12528695.0,4689602.0,-29.808768538068225,9.531955597630922,,0.374308896497201,58.2539521781982,ST. HELENA PARISH HOSPITAL,LA,-29.808768538068225,-37.2117973974126,-14.880405840074598,-23.556503320848726,-9.469304362666374,-9.500144046951636,-0.420534520594254,7,29.38823401747397,23.13596880025447,-0.420534520594254,-9.732229425085396,0.0,9.732229425085396,,,False,EVALUATE,ST. HELENA PARISH HOSPITAL,LA,CAH_Baseline,1.0,15246073.0,15769493.64,-523420.6400000006,-3.4331505562120856,ST. HELENA PARISH HOSPITAL,LA,193,-30.89,-20.29,59.97,14642612.55,169.39,3.77
